title|ser|genre|actors|year|format|score
El Mariachi|&nbsp;|Action, Crime, Thriller|Carlos Gallardo, Consuelo Gómez, Jaime de Hoyos, Peter Marquardt|1992|DVD|6.9
Elektra|&nbsp;|Action, Adventure, Crime, Fantasy, Thriller|Jennifer Garner, Goran Visnjic, Kirsten Zien, Will Yun Lee|2005|DVD|4.7
Elizabeth|&nbsp;|Biography, Drama, History|Liz Giles, Rod Culbertson, Paul Fox, Terence Rigby|1998|DVD|7.4
Elizabeth: The Golden Age|&nbsp;|Biography, Drama, History, War|Jordi Mollà, Aimee King, Cate Blanchett, Laurence Fox|2007|DVD|6.8
Elysium|&nbsp;|Action, Drama, Sci-Fi|Matt Damon, Jodie Foster, Sharlto Copley, Alice Braga|2013|DVD|6.6
End of Days|&nbsp;|Action, Fantasy, Horror, Thriller|Arnold Schwarzenegger, Gabriel Byrne, Robin Tunney, Kevin Pollak|1999|DVD|5.7
Enemy at the Gates|&nbsp;|Drama, History, War|Jude Law, Ed Harris, Rachel Weisz, Joseph Fiennes|2001|DVD|7.6
Enemy of the State|&nbsp;|Action, Crime, Mystery, Thriller|Will Smith, Gene Hackman, Jon Voight, Lisa Bonet|1998|DVD|7.3
Enforcer, The|&nbsp;|Action, Crime, Thriller|Clint Eastwood, Tyne Daly, Harry Guardino, Bradford Dillman|1976|DVD|6.8
Equalizer, The|&nbsp;|Action, Crime, Thriller|Denzel Washington, Marton Csokas, Chloë Grace Moretz, David Harbour|2014|Blu-ray Disc|7.2
Escape from L.A.|&nbsp;|Action, Adventure, Sci-Fi, Thriller|Kurt Russell, Steve Buscemi, Peter Fonda, Cliff Robertson|1996|DVD|5.7
Escape from New York|&nbsp;|Action, Adventure, Sci-Fi|Kurt Russell, Lee Van Cleef, Ernest Borgnine, Donald Pleasence|1981|DVD|7.2
Evelyn|&nbsp;|Drama|Sophie Vavasseur, Niall Beagan, Hugh McDonagh, Pierce Brosnan|2002|DVD|7.0
Every Which Way but Loose|&nbsp;|Action, Comedy|Clint Eastwood, Sondra Locke, Geoffrey Lewis, Beverly D'Angelo|1978|DVD|6.3
Ex Machina|&nbsp;|Drama, Mystery, Sci-Fi, Thriller|Domhnall Gleeson, Alicia Vikander, Oscar Isaac, Sonoya Mizuno|2014|DVD|7.7
Excalibur|&nbsp;|Adventure, Drama, Fantasy, Romance|Nigel Terry, Helen Mirren, Nicholas Clay, Cherie Lunghi|1981|DVD|7.4
Exit Wounds|&nbsp;|Action, Comedy, Crime, Drama, Thriller|Steven Seagal, DMX, Isaiah Washington, Anthony Anderson|2001|DVD|5.5
Exodus: Gods and Kings|&nbsp;|Action, Adventure, Drama, Fantasy|Christian Bale, Joel Edgerton, John Turturro, Aaron Paul|2014|DVD|6.0
Fallen|&nbsp;|Action, Crime, Drama, Fantasy, Mystery, Thriller|Denzel Washington, John Goodman, Donald Sutherland, Embeth Davidtz|1998|DVD|7.0
Family Man, The|&nbsp;|Comedy, Drama, Fantasy, Romance|Nicolas Cage, Téa Leoni, Don Cheadle, Jeremy Piven|2000|DVD|6.7
Fantastic Beasts and Where to Find Them|&nbsp;|Adventure, Family, Fantasy|Eddie Redmayne, Sam Redford, Scott Goldman, Tim Bentinck|2016|DVD|7.3
Far and Away|&nbsp;|Adventure, Drama, Romance, Western|Tom Cruise, Nicole Kidman, Thomas Gibson, Robert Prosky|1992|DVD|6.6
Ferris Bueller's Day Off|&nbsp;|Comedy|Matthew Broderick, Alan Ruck, Mia Sara, Jeffrey Jones|1986|DVD|7.8
Fifth Element, The|&nbsp;|Action, Adventure, Sci-Fi|Bruce Willis, Gary Oldman, Ian Holm, Milla Jovovich|1997|DVD|7.7
Fight Club|&nbsp;|Drama|Edward Norton, Brad Pitt, Meat Loaf, Zach Grenier|1999|DVD|8.8
Filth|&nbsp;|Comedy, Crime, Drama|James McAvoy, Jamie Bell, Eddie Marsan, Imogen Poots|2013|DVD|7.1
Final Conflict, The|&nbsp;|Horror|Sam Neill, Rossano Brazzi, Don Gordon, Lisa Harrow|1981|DVD|5.6
Final Destination|&nbsp;|Horror, Thriller|Devon Sawa, Ali Larter, Kerr Smith, Kristen Cloke|2000|DVD|6.7
Final Destination 2|&nbsp;|Horror, Thriller|Ali Larter, A.J. Cook, Michael Landes, David Paetkau|2003|DVD|6.2
Final Destination 3|&nbsp;|Horror, Thriller|Mary Elizabeth Winstead, Ryan Merriman, Kris Lemche, Alexz Johnson|2006|DVD|5.8
Finding Forrester|&nbsp;|Drama|Sean Connery, Rob Brown, F. Murray Abraham, Anna Paquin|2000|DVD|7.3
Finding Neverland|&nbsp;|Biography, Drama, Family|Johnny Depp, Kate Winslet, Julie Christie, Radha Mitchell|2004|DVD|7.7
First Knight|&nbsp;|Action, Adventure, Romance|Sean Connery, Richard Gere, Julia Ormond, Ben Cross|1995|DVD|6.0
Flags of our Fathers|&nbsp;|Drama, History, War|Ryan Phillippe, Jesse Bradford, Adam Beach, John Benjamin Hickey|2006|Blu-ray Disc|7.1
Flash Gordon|&nbsp;|Action, Adventure, Sci-Fi|Sam J. Jones, Melody Anderson, Max von Sydow, Topol|1980|DVD|6.5
Flash Gordon|&nbsp;|Action, Adventure, Sci-Fi|Sam J. Jones, Melody Anderson, Max von Sydow, Topol|1980|Blu-ray Disc|6.5
For a Few Dollars More|&nbsp;|Western|Clint Eastwood, Lee Van Cleef, Gian Maria Volontè, Mario Brega|1965|DVD|8.3
Formula 51|&nbsp;|Action, Comedy, Crime, Thriller|Samuel L. Jackson, Nigel Whitmey, Robert Jezek, Emily Mortimer|2001|DVD|6.3
Fourth Protocol, The|&nbsp;|Thriller|Michael Caine, Pierce Brosnan, Ned Beatty, Joanna Cassidy|1987|DVD|6.5
French Connection II|&nbsp;|Action, Crime, Drama, Thriller|Gene Hackman, Fernando Rey, Bernard Fresson, Philippe Léotard|1975|DVD|6.8
French Connection, The|&nbsp;|Action, Crime, Drama, Thriller|Gene Hackman, Fernando Rey, Roy Scheider, Tony Lo Bianco|1971|DVD|7.8
Frequency|&nbsp;|Crime, Drama, Mystery, Sci-Fi, Thriller|Dennis Quaid, Jim Caviezel, Shawn Doyle, Elizabeth Mitchell|2000|DVD|7.4
From Hell|&nbsp;|Horror, Mystery, Thriller|Johnny Depp, Heather Graham, Ian Holm, Robbie Coltrane|2001|DVD|6.8
From Russia with Love|&nbsp;|Action, Adventure, Thriller|Sean Connery, Daniela Bianchi, Pedro Armendáriz, Lotte Lenya|1963|Blu-ray Disc|7.5
Full Metal Jacket|&nbsp;|Drama, War|Matthew Modine, Adam Baldwin, Vincent D'Onofrio, R. Lee Ermey|1987|DVD|8.3
Full Monty, The|&nbsp;|Comedy, Drama|Robert Carlyle, Mark Addy, Wim Snape, Steve Huison|1997|DVD|7.2
Fury|&nbsp;|Action, Drama, War|Brad Pitt, Shia LaBeouf, Logan Lerman, Michael Peña|2014|Blu-ray Disc|7.6
Gauntlet, The|&nbsp;|Action, Crime, Thriller|Clint Eastwood, Sondra Locke, Pat Hingle, William Prince|1977|Blu-ray Disc|6.4
General's Daughter, The|&nbsp;|Crime, Drama, Mystery, Thriller|John Travolta, Madeleine Stowe, James Cromwell, Timothy Hutton|1999|DVD|6.3
Get Carter|&nbsp;|Crime, Thriller|Michael Caine, Ian Hendry, Britt Ekland, John Osborne|1971|DVD|7.5
Ghost|&nbsp;|Drama, Fantasy, Romance, Thriller|Patrick Swayze, Demi Moore, Whoopi Goldberg, Tony Goldwyn|1990|DVD|7.0
Ghost Ship|&nbsp;|Horror|Gabriel Byrne, Julianna Margulies, Ron Eldard, Desmond Harrington|2002|DVD|5.5
Girl on the Train, The|&nbsp;|Crime, Drama, Mystery, Thriller|Emily Blunt, Haley Bennett, Rebecca Ferguson, Justin Theroux|2016|DVD|6.5
Girl Who Kicked the Hornet's Nest, The|&nbsp;|Crime, Drama, Thriller|Michael Nyqvist, Noomi Rapace, Lena Endre, Annika Hallin|2009|Blu-ray Disc|7.3
Girl Who Played with Fire, The|&nbsp;|Crime, Drama, Mystery, Thriller|Michael Nyqvist, Noomi Rapace, Lena Endre, Peter Andersson|2009|Blu-ray Disc|7.2
Girl with the Dragon Tattoo, The|&nbsp;|Crime, Drama, Mystery, Thriller|Michael Nyqvist, Noomi Rapace, Lena Endre, Sven-Bertil Taube|2009|Blu-ray Disc|7.8
Gladiator|&nbsp;|Action, Adventure, Drama|Russell Crowe, Joaquin Phoenix, Connie Nielsen, Oliver Reed|2000|DVD|8.5
Glass|&nbsp;|Drama, Sci-Fi, Thriller|James McAvoy, Bruce Willis, Samuel L. Jackson, Anya Taylor-Joy|2019|Blu-ray Disc (4K UHD)|6.8
Gods of Egypt|&nbsp;|Action, Adventure, Fantasy|Brenton Thwaites, John Samaha, Courtney Eaton, Nikolaj Coster-Waldau|2016|DVD|5.4
Golden Compass, The|&nbsp;|Adventure, Family, Fantasy|Nicole Kidman, Daniel Craig, Dakota Blue Richards, Ben Walker|2007|DVD|6.1
GoldenEye|&nbsp;|Action, Adventure, Thriller|Pierce Brosnan, Sean Bean, Izabella Scorupco, Famke Janssen|1995|DVD|7.2
Gone Girl|&nbsp;|Drama, Mystery, Thriller|Ben Affleck, Rosamund Pike, Neil Patrick Harris, Tyler Perry|2014|DVD|8.1
Gone in Sixty Seconds|&nbsp;|Action, Crime, Thriller|Nicolas Cage, Giovanni Ribisi, Angelina Jolie, T.J. Cross|2000|DVD|6.5
Good Will Hunting|&nbsp;|Drama, Romance|Matt Damon, Ben Affleck, Stellan Skarsgård, John Mighton|1997|DVD|8.3
Good, the Bad and the Ugly, The|&nbsp;|Western|Eli Wallach, Clint Eastwood, Lee Van Cleef, Aldo Giuffrè|1966|DVD|8.9
Goodfellas|&nbsp;|Crime, Drama|Robert De Niro, Ray Liotta, Joe Pesci, Lorraine Bracco|1990|DVD|8.7
Goonies, The|&nbsp;|Adventure, Comedy, Family|Sean Astin, Josh Brolin, Jeff Cohen, Corey Feldman|1985|Blu-ray Disc|7.8
Gothika|&nbsp;|Horror, Mystery, Thriller|Halle Berry, Robert Downey Jr., Charles S. Dutton, John Carroll Lynch|2003|DVD|5.8
Gran Torino|&nbsp;|Drama|Clint Eastwood, Christopher Carley, Bee Vang, Ahney Her|2008|Blu-ray Disc|8.1
Grease|&nbsp;|Musical, Romance|John Travolta, Olivia Newton-John, Stockard Channing, Jeff Conaway|1978|DVD|7.2
Grease 2|&nbsp;|Comedy, Drama, Musical, Romance|Maxwell Caulfield, Michelle Pfeiffer, Lorna Luft, Maureen Teefy|1982|DVD|4.3
Great Escape, The|&nbsp;|Adventure, Drama, History, Thriller, War|Steve McQueen, James Garner, Richard Attenborough, James Donald|1963|DVD|8.2
Great Rock 'n' Roll Swindle, The|&nbsp;|Music|Malcolm McLaren, Steve Jones, Paul Cook, Sid Vicious|1980|DVD|6.5
Green Mile, The|&nbsp;|Crime, Drama, Fantasy, Mystery|Tom Hanks, David Morse, Bonnie Hunt, Michael Clarke Duncan|1999|DVD|8.5
Green Zone|&nbsp;|Action, Drama, Thriller, War|Igal Naor, Said Faraj, Faycal Attougui, Aymen Hamdouchi|2010|DVD|6.8
Gremlins|&nbsp;|Comedy, Fantasy, Horror|Hoyt Axton, John Louie, Keye Luke, Don Steele|1984|DVD|7.3
Guardian, The|&nbsp;|Action, Adventure, Drama|Kevin Costner, Ashton Kutcher, Sela Ward, Melissa Sagemiller|2006|DVD|6.9
Guns of Navarone, The|&nbsp;|Action, Adventure, Drama, War|Gregory Peck, David Niven, Anthony Quinn, Stanley Baker|1961|DVD|7.6
Guys and Dolls|&nbsp;|Comedy, Crime, Musical, Romance|Marlon Brando, Jean Simmons, Frank Sinatra, Vivian Blaine|1955|DVD|7.2
Hairspray|&nbsp;|Comedy, Drama, Music, Musical, Romance|John Travolta, Michelle Pfeiffer, Christopher Walken, Amanda Bynes|2007|DVD|6.7
Hamburger Hill|&nbsp;|Action, Drama, Thriller, War|Anthony Barrile, Michael Boatman, Don Cheadle, Michael Dolan|1987|DVD|6.7
Hanna|&nbsp;|Action, Drama, Thriller|Saoirse Ronan, Eric Bana, Vicky Krieps, Cate Blanchett|2011|DVD|6.8
Hannibal|&nbsp;|Crime, Drama, Thriller|Anthony Hopkins, Julianne Moore, Gary Oldman, Ray Liotta|2001|DVD|6.8
Hannibal|1|Crime, Drama, Horror, Mystery, Thriller|Hugh Dancy, Mads Mikkelsen, Caroline Dhavernas, Laurence Fishburne|2013–2015|DVD|8.5
Hannibal|2|Crime, Drama, Horror, Mystery, Thriller|Hugh Dancy, Mads Mikkelsen, Caroline Dhavernas, Laurence Fishburne|2013–2015|DVD|8.5
Hannibal|3|Crime, Drama, Horror, Mystery, Thriller|Hugh Dancy, Mads Mikkelsen, Caroline Dhavernas, Laurence Fishburne|2013–2015|DVD|8.5
Hard Rain|&nbsp;|Action, Crime, Drama, Thriller|Morgan Freeman, Christian Slater, Randy Quaid, Minnie Driver|1998|DVD|5.9
Harley Davidson and the Marlboro Man|&nbsp;|Action, Crime, Drama, Thriller, Western|Mickey Rourke, Don Johnson, Chelsea Field, Daniel Baldwin|1991|DVD|6.1
Harry Brown|&nbsp;|Action, Crime, Drama, Thriller|Michael Caine, Emily Mortimer, Charlie Creed-Miles, David Bradley|2009|DVD|7.2
Harry Potter and the Chamber of Secrets|&nbsp;|Adventure, Family, Fantasy, Mystery|Daniel Radcliffe, Rupert Grint, Emma Watson, Richard Griffiths|2002|DVD|7.4
Harry Potter and the Deathly Hallows: Part 1|&nbsp;|Adventure, Fantasy, Mystery|Bill Nighy, Emma Watson, Richard Griffiths, Harry Melling|2010|Blu-ray Disc|7.7
Harry Potter and the Deathly Hallows: Part 2|&nbsp;|Adventure, Drama, Fantasy, Mystery|Ralph Fiennes, Michael Gambon, Alan Rickman, Daniel Radcliffe|2011|Blu-ray Disc|8.1
Harry Potter and the Goblet of Fire|&nbsp;|Adventure, Family, Fantasy, Mystery|Eric Sykes, Timothy Spall, David Tennant, Daniel Radcliffe|2005|DVD|7.7
Harry Potter and the Half-Blood Prince|&nbsp;|Adventure, Family, Fantasy, Mystery|Daniel Radcliffe, Michael Gambon, Dave Legeno, Elarica Johnson|2009|Blu-ray Disc|7.6
Harry Potter and the Order of the Phoenix|&nbsp;|Adventure, Family, Fantasy, Mystery|Daniel Radcliffe, Harry Melling, Jason Boyd, Richard Macklin|2007|DVD|7.5
Harry Potter and the Prisoner of Azkaban|&nbsp;|Adventure, Family, Fantasy, Mystery|Daniel Radcliffe, Richard Griffiths, Pam Ferris, Fiona Shaw|2004|DVD|7.9
Harry Potter and the Sorcerer's Stone|&nbsp;|Adventure, Family, Fantasy|Richard Harris, Maggie Smith, Robbie Coltrane, Saunders Triplets|2001|DVD|7.6
Heartbreak Ridge|&nbsp;|Drama, War|Clint Eastwood, Marsha Mason, Everett McGill, Moses Gunn|1986|Blu-ray Disc|6.8
Heat|&nbsp;|Crime, Drama, Thriller|Al Pacino, Robert De Niro, Val Kilmer, Jon Voight|1995|DVD|8.2
Hello, Dolly!|&nbsp;|Adventure, Comedy, Musical, Romance|Barbra Streisand, Walter Matthau, Michael Crawford, Marianne McAndrew|1969|DVD|7.2
Hereafter|&nbsp;|Drama, Fantasy|Matt Damon, Cécile de France, Thierry Neuvic, Cyndi Mayo, Lisa Griffiths|2010|Blu-ray Disc|6.5
High Plains Drifter|&nbsp;|Mystery, Western|Clint Eastwood, Verna Bloom, Marianna Hill, Mitchell Ryan|1973|DVD|7.6
Highlander|&nbsp;|Action, Adventure, Fantasy|Christopher Lambert, Roxanne Hart, Clancy Brown, Sean Connery|1986|DVD|7.2
Hill, The|&nbsp;|Drama, War|Sean Connery, Harry Andrews, Ian Bannen, Alfred Lynch|1965|DVD|7.9
Hitler: The Rise of Evil|1|Biography, Drama, History, War|Peter Stormare, Friedrich von Thun, Peter O'Toole, Zoe Telford|2003|DVD|7.3
Hobbit: An Unexpected Journey|&nbsp;|Adventure, Family, Fantasy|Ian McKellen, Martin Freeman, Richard Armitage, Ken Stott|2012|Blu-ray Disc|7.9
Homeland|1|Crime, Drama, Mystery, Thriller|Claire Danes, Mandy Patinkin, Rupert Friend, Maury Sterling|2011–|DVD|8.3
Homeland|2|Crime, Drama, Mystery, Thriller|Claire Danes, Mandy Patinkin, Rupert Friend, Maury Sterling|2011–|DVD|8.3
Homeland|3|Crime, Drama, Mystery, Thriller|Claire Danes, Mandy Patinkin, Rupert Friend, Maury Sterling|2011–|DVD|8.3
Homeward Bound II: Lost in San Francisco|&nbsp;|Adventure, Comedy, Family, Romance|Michael J. Fox, Sally Field, Ralph Waite, Al Michaels|1996|DVD|5.9
Hong Kong Phooey|1|Animation, Family, Comedy|Scatman Crothers, Joe E. Ross|1974–1975|DVD|7.0
Hook|&nbsp;|Adventure, Comedy, Family, Fantasy|Dustin Hoffman, Robin Williams, Julia Roberts, Bob Hoskins|1991|DVD|6.7
House at the End of the Street|&nbsp;|Drama, Horror, Thriller|Jennifer Lawrence, Max Thieriot, Elisabeth Shue, Gil Bellows|2012|Blu-ray Disc|5.6
House of Flying Daggers|&nbsp;|Action, Adventure, Drama, Romance|Takeshi Kaneshiro, Andy Lau, Ziyi Zhang, Dandan Song|2004|DVD|7.6
House on Haunted Hill|&nbsp;|Horror, Mystery, Thriller|Geoffrey Rush, Famke Janssen, Taye Diggs, Peter Gallagher|1999|DVD|5.6
How the Grinch Stole Christmas|&nbsp;|Comedy, Family, Fantasy|Jim Carrey, Taylor Momsen, Kelley, Jeffrey Tambor|2000|DVD|6.1
Hunger Games, The|&nbsp;|Action, Adventure, Sci-Fi, Thriller|Stanley Tucci, Wes Bentley, Jennifer Lawrence, Willow Shields|2012|DVD|7.2
Hurricane, The|&nbsp;|Biography, Drama, Sport|Denzel Washington, Vicellous Shannon, Deborah Kara Unger, Liev Schreiber|1999|DVD|7.6
Hurt Locker, The|&nbsp;|Drama, Thriller, War|Jeremy Renner, Anthony Mackie, Brian Geraghty, Guy Pearce|2008|Blu-ray Disc|7.6
I, Robot|&nbsp;|Action, Crime, Drama, Mystery, Sci-Fi, Thriller|Will Smith, Bridget Moynahan, Alan Tudyk, James Cromwell|2004|DVD|7.1
I.D.|&nbsp;|Crime, Drama|Reece Dinsdale, Richard Graham, Perry Fenwick, Philip Glenister|1995|DVD|7.4
Imaginarium of Doctor Parnassus, The|&nbsp;|Adventure, Comedy, Fantasy, Mystery|Andrew Garfield, Christopher Plummer, Richard Riddell, Katie Lyons|2009|DVD|6.8
Imitation Game, The|&nbsp;|Biography, Drama, Thriller, War|Benedict Cumberbatch, Keira Knightley, Matthew Goode, Rory Kinnear|2014|DVD|8.0
In the Line of Fire|&nbsp;|Action, Crime, Drama, Thriller|Clint Eastwood, John Malkovich, Rene Russo, Dylan McDermott|1993|DVD|7.2
In the Valley of Elah|&nbsp;|Crime, Drama, Mystery, Thriller|Tommy Lee Jones, Charlize Theron, Jason Patric, Susan Sarandon|2007|DVD|7.2
Inception|&nbsp;|Action, Adventure, Sci-Fi, Thriller|Leonardo DiCaprio, Joseph Gordon-Levitt, Ellen Page, Tom Hardy|2010|DVD|8.8
Independence Day|&nbsp;|Action, Adventure, Sci-Fi|Will Smith, Bill Pullman, Jeff Goldblum, Mary McDonnell|1996|DVD|7.0
Indiana Jones and the Kingdom of the Crystal Skull|&nbsp;|Action, Adventure|Harrison Ford, Cate Blanchett, Karen Allen, Shia LaBeouf|2008|DVD|6.1
Indiana Jones and the Last Crusade|&nbsp;|Action, Adventure, Fantasy|Harrison Ford, Sean Connery, Denholm Elliott, Alison Doody|1989|DVD|8.2
Indiana Jones and the Temple of Doom|&nbsp;|Action, Adventure|Harrison Ford, Kate Capshaw, Jonathan Ke Quan, Amrish Puri|1984|DVD|7.6
Inglourious Basterds|&nbsp;|Adventure, Drama, War|Brad Pitt, Mélanie Laurent, Christoph Waltz, Eli Roth|2009|DVD|8.3
Invictus|&nbsp;|Biography, Drama, History, Sport|Morgan Freeman, Matt Damon, Tony Kgoroge, Patrick Mofokeng|2009|Blu-ray Disc|7.3
It Ain't Half Hot Mum|1|Comedy, War|Windsor Davies, Melvyn Hayes, Donald Hewlett, Don Estelle|1974–1981|DVD|7.1
It Ain't Half Hot Mum|2|Comedy, War|Windsor Davies, Melvyn Hayes, Donald Hewlett, Don Estelle|1974–1981|DVD|7.1
It Ain't Half Hot Mum|3|Comedy, War|Windsor Davies, Melvyn Hayes, Donald Hewlett, Don Estelle|1974–1981|DVD|7.1
It Ain't Half Hot Mum|4|Comedy, War|Windsor Davies, Melvyn Hayes, Donald Hewlett, Don Estelle|1974–1981|DVD|7.1
It Ain't Half Hot Mum|5|Comedy, War|Windsor Davies, Melvyn Hayes, Donald Hewlett, Don Estelle|1974–1981|DVD|7.1
It Ain't Half Hot Mum|6|Comedy, War|Windsor Davies, Melvyn Hayes, Donald Hewlett, Don Estelle|1974–1981|DVD|7.1
It Ain't Half Hot Mum|7|Comedy, War|Windsor Davies, Melvyn Hayes, Donald Hewlett, Don Estelle|1974–1981|DVD|7.1
It Ain't Half Hot Mum|8|Comedy, War|Windsor Davies, Melvyn Hayes, Donald Hewlett, Don Estelle|1974–1981|DVD|7.1
Italian Job, The|&nbsp;|Action, Comedy, Crime, Thriller|Michael Caine, Noël Coward, Benny Hill, Raf Vallone|1969|DVD|7.3
J. Edgar|&nbsp;|Biography, Crime, Drama, History, Romance|Leonardo DiCaprio, Josh Hamilton, Geoff Pierson, Cheryl Lawson|2011|Blu-ray Disc|6.6
Jack and the Beanstalk|&nbsp;|Comedy, Family, Fantasy, Musical, Romance|Bud Abbott, Lou Costello, Dorothy Ford, Buddy Baer|1952|DVD|6.1
Jack Reacher|&nbsp;|Action, Crime, Thriller|Tom Cruise, Rosamund Pike, Richard Jenkins, David Oyelowo|2012|DVD|7.0
Jaws|&nbsp;|Adventure, Drama, Thriller|Roy Scheider, Robert Shaw, Richard Dreyfuss, Lorraine Gary|1975|DVD|8.0
Jazz Singer, The|&nbsp;|Drama, Music, Romance|Neil Diamond, Laurence Olivier, Lucie Arnaz, Catlin Adams|1980|DVD|5.8
JFK|&nbsp;|Drama, History, Thriller|Sally Kirkland, Anthony Ramirez, Ray LePere, Steve Reed|1991|DVD|8.0
John Carter|&nbsp;|Action, Adventure, Sci-Fi|Taylor Kitsch, Lynn Collins, Samantha Morton, Willem Dafoe|2012|DVD|6.6
John Wick|&nbsp;|Action, Crime, Thriller|Keanu Reeves, Michael Nyqvist, Alfie Allen, Willem Dafoe|2014|Blu-ray Disc|7.3
John Wick: Chapter 2|&nbsp;|Action, Crime, Thriller|Keanu Reeves, Riccardo Scamarcio, Ian McShane, Ruby Rose|2017|Blu-ray Disc|7.5
John Wick: Chapter 3 - Parabellum|&nbsp;|Action, Crime, Thriller|Keanu Reeves, Halle Berry, Ian McShane, Laurence Fishburne|2019|Blu-ray Disc|7.6
Johnny and the Bomb|1|Adventure, Comedy, Drama, Family, Sci-Fi|George MacKay, Lucien Laviscount, Jazmine Franks, Kyle Herbert|2006–|DVD|7.0
Jumanji|&nbsp;|Adventure, Comedy, Family, Fantasy|Robin Williams, Jonathan Hyde, Kirsten Dunst, Bradley Pierce|1995|DVD|7.0
Jupiter Ascending|&nbsp;|Action, Adventure, Sci-Fi|Mila Kunis, Channing Tatum, Sean Bean, Eddie Redmayne|2015|DVD|5.3
K-19: The Widowmaker|&nbsp;|Drama, History, Thriller, War|Sam Spruell, Peter Stebbings, Christian Camargo, Roman Podhora|2002|DVD|6.7
Kalifornia|&nbsp;|Crime, Drama, Thriller|Brad Pitt, Kathy Larson, David Milford, David Duchovny|1993|DVD|6.7
Kelly's Heroes|&nbsp;|Adventure, Comedy, War|Clint Eastwood, Telly Savalas, Don Rickles, Carroll O'Connor|1970|Blu-ray Disc|7.7
Kelly's Heroes|&nbsp;|Adventure, Comedy, War|Clint Eastwood, Telly Savalas, Don Rickles, Carroll O'Connor|1970|DVD|7.7
Kes|&nbsp;|Drama, Family|David Bradley, Freddie Fletcher, Lynne Perrie, Colin Welland|1969|DVD|7.9
Kill Bill: Vol. 1|&nbsp;|Action, Crime, Thriller|Uma Thurman, Lucy Liu, Vivica A. Fox, Daryl Hannah|2003|DVD|8.1
Kill Bill: Vol. 2|&nbsp;|Action, Crime, Thriller|Vivica A. Fox, Ambrosia Kelley, Michael Parks, James Parks|2004|DVD|8.0
King and I, The|&nbsp;|Biography, Drama, Musical, Romance|Deborah Kerr, Yul Brynner, Rita Moreno, Martin Benson|1956|DVD|7.5
King Arthur|&nbsp;|Action, Adventure, Drama, History, War|Clive Owen, Ioan Gruffudd, Mads Mikkelsen, Joel Edgerton|2004|DVD|6.3
King Arthur: Legend of the Sword|&nbsp;|Action, Adventure, Drama, Fantasy|Charlie Hunnam, Astrid Bergès-Frisbey, Jude Law, Djimon Hounsou|2017|DVD|6.8
King Kong|&nbsp;|Action, Adventure, Drama, Romance|Naomi Watts, Jack Black, Adrien Brody, Thomas Kretschmann|2005|DVD|7.2
Kingdom of Heaven|&nbsp;|Action, Adventure, Drama, History, War|Martin Hancock, Michael Sheen, Nathalie Cox, Eriq Ebouaney|2005|DVD|7.2
Kingdom, The|&nbsp;|Action, Drama, Thriller|Jamie Foxx, Chris Cooper, Jennifer Garner, Jason Bateman|2007|DVD|7.0
Labyrinth|&nbsp;|Adventure, Family, Fantasy, Musical|David Bowie, Jennifer Connelly, Toby Froud, Shelley Thompson|1986|DVD|7.4
Lady in the Water|&nbsp;|Drama, Fantasy, Mystery, Thriller|Paul Giamatti, Bryce Dallas Howard, Jeffrey Wright, Bob Balaban|2006|DVD|5.6
Lara Croft Tomb Raider: The Cradle of Life|&nbsp;|Action, Adventure, Fantasy|Angelina Jolie, Gerard Butler, Ciarán Hinds, Chris Barrie|2003|DVD|5.5
Lara Croft: Tomb Raider|&nbsp;|Action, Adventure, Fantasy, Thriller|Angelina Jolie, Jon Voight, Iain Glen, Noah Taylor|2001|DVD|5.8
Last Boy Scout, The|&nbsp;|Action, Comedy, Crime, Thriller|Bruce Willis, Damon Wayans, Chelsea Field, Noble Willingham|1991|DVD|7.0
Last of the Mohicans, The|&nbsp;|Action, Adventure, Drama, Romance, War|Daniel Day-Lewis, Madeleine Stowe, Russell Means, Eric Schweig|1992|DVD|7.8
Last Samurai, The|&nbsp;|Action, Drama, War|Ken Watanabe, Tom Cruise, William Atherton, Chad Lindberg|2003|DVD|7.7
Last Witch Hunter, The|&nbsp;|Action, Adventure, Fantasy|Vin Diesel, Rose Leslie, Elijah Wood, Ólafur Darri Ólafsson|2015|DVD|6.0
Layer Cake|&nbsp;|Action, Crime, Drama, Thriller|Daniel Craig, Tom Hardy, Jamie Foreman, Sally Hawkins|2004|DVD|7.4
League of Extraordinary Gentlemen, The|&nbsp;|Action, Adventure, Fantasy, Sci-Fi|Sean Connery, Naseeruddin Shah, Peta Wilson, Tony Curran|2003|DVD|5.8
Legally Blonde|&nbsp;|Comedy, Romance|Reese Witherspoon, Luke Wilson, Selma Blair, Matthew Davis|2001|DVD|6.3
Legend of Tarzan, The|&nbsp;|Action, Adventure, Drama, Fantasy, Romance|Alexander Skarsgård, Rory J. Saper, Christian Stevens, Christoph Waltz|2016|DVD|6.3
Legion|&nbsp;|Action, Fantasy, Horror|Paul Bettany, Lucas Black, Tyrese Gibson, Adrianne Palicki|2010|DVD|5.2
Léon: The Professional|&nbsp;|Crime, Drama, Thriller|Jean Reno, Gary Oldman, Natalie Portman, Danny Aiello|1994|DVD|8.6
Les Misérables in Concert: The 25th Anniversary|&nbsp;|Drama, Music, Musical|Alfie Boe, Norm Lewis, Matt Lucas, Jenny Galloway|2010|DVD|8.8
